deadline_success_ratio,execution_time,log,mean_best_effort,mean_deadline,median_best_effort,median_deadline,no_batches,no_best_effort,no_deadline,no_workers,scheduler,seed,std_best_effort,std_deadline,strictness,total_time
0.10625,6255.5279119,True,0.0180994828048,0.972132670117,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,65.0,0.0853922557996,0.15916994482,0.2,1200.0
0.2125,6255.5279119,True,0.0180994828048,0.972132670117,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,65.0,0.0853922557996,0.15916994482,0.4,1200.0
0.26875,6255.5279119,True,0.0180994828048,0.972132670117,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,65.0,0.0853922557996,0.15916994482,0.6,1200.0
0.325,6255.5279119,True,0.0180994828048,0.972132670117,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,65.0,0.0853922557996,0.15916994482,0.8,1200.0
0.3875,6255.5279119,True,0.0180994828048,0.972132670117,0.0,1.0,2600.0,2440.0,160.0,200.0,aware,65.0,0.0853922557996,0.15916994482,1.0,1200.0
0.0,62.3780198097,True,0.969516554521,0.980766542404,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,83.0,0.157548819879,0.135710983743,0.0,1200.0
0.18125,62.3780198097,True,0.969516554521,0.980766542404,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,83.0,0.157548819879,0.135710983743,0.2,1200.0
0.3,62.3780198097,True,0.969516554521,0.980766542404,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,83.0,0.157548819879,0.135710983743,0.4,1200.0
0.4125,62.3780198097,True,0.969516554521,0.980766542404,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,83.0,0.157548819879,0.135710983743,0.6,1200.0
0.4875,62.3780198097,True,0.969516554521,0.980766542404,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,83.0,0.157548819879,0.135710983743,0.8,1200.0
0.54375,62.3780198097,True,0.969516554521,0.980766542404,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,83.0,0.157548819879,0.135710983743,1.0,1200.0
0.0,49.4859099388,True,0.999196538098,0.940121096689,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,84.0,0.0147715786816,0.192801331944,0.0,1200.0
0.00625,49.4859099388,True,0.999196538098,0.940121096689,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,84.0,0.0147715786816,0.192801331944,0.2,1200.0
0.01875,49.4859099388,True,0.999196538098,0.940121096689,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,84.0,0.0147715786816,0.192801331944,0.4,1200.0
0.0875,49.4859099388,True,0.999196538098,0.940121096689,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,84.0,0.0147715786816,0.192801331944,0.6,1200.0
0.15625,49.4859099388,True,0.999196538098,0.940121096689,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,84.0,0.0147715786816,0.192801331944,0.8,1200.0
0.3,49.4859099388,True,0.999196538098,0.940121096689,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,84.0,0.0147715786816,0.192801331944,1.0,1200.0
0.00625,52.9692180157,True,0.98205052835,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,84.0,0.132517583619,0.0,0.0,1200.0
0.475,52.9692180157,True,0.98205052835,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,84.0,0.132517583619,0.0,0.2,1200.0
0.70625,52.9692180157,True,0.98205052835,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,84.0,0.132517583619,0.0,0.4,1200.0
0.80625,52.9692180157,True,0.98205052835,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,84.0,0.132517583619,0.0,0.6,1200.0
0.8625,52.9692180157,True,0.98205052835,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,84.0,0.132517583619,0.0,0.8,1200.0
0.9,52.9692180157,True,0.98205052835,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,84.0,0.132517583619,0.0,1.0,1200.0
0.00625,642.313949108,True,0.998722489156,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,84.0,0.0224397005323,0.0,0.0,1200.0
0.2125,642.313949108,True,0.998722489156,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,84.0,0.0224397005323,0.0,0.2,1200.0
0.41875,642.313949108,True,0.998722489156,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,84.0,0.0224397005323,0.0,0.4,1200.0
0.525,642.313949108,True,0.998722489156,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,84.0,0.0224397005323,0.0,0.6,1200.0
0.63125,642.313949108,True,0.998722489156,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,84.0,0.0224397005323,0.0,0.8,1200.0
0.6875,642.313949108,True,0.998722489156,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,84.0,0.0224397005323,0.0,1.0,1200.0
0.0,50.1691730022,True,0.997099208931,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,84.0,0.0334729378197,0.0,0.0,1200.0
0.21875,50.1691730022,True,0.997099208931,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,84.0,0.0334729378197,0.0,0.2,1200.0
0.34375,50.1691730022,True,0.997099208931,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,84.0,0.0334729378197,0.0,0.4,1200.0
0.44375,50.1691730022,True,0.997099208931,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,84.0,0.0334729378197,0.0,0.6,1200.0
0.55,50.1691730022,True,0.997099208931,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,84.0,0.0334729378197,0.0,0.8,1200.0
0.60625,50.1691730022,True,0.997099208931,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,84.0,0.0334729378197,0.0,1.0,1200.0
0.0,47.2481269836,True,0.997561389706,0.938238515602,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,85.0,0.0313322249311,0.176939299365,0.0,1200.0
0.0,47.2481269836,True,0.997561389706,0.938238515602,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,85.0,0.0313322249311,0.176939299365,0.2,1200.0
0.0,47.2481269836,True,0.997561389706,0.938238515602,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,85.0,0.0313322249311,0.176939299365,0.4,1200.0
0.03125,47.2481269836,True,0.997561389706,0.938238515602,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,85.0,0.0313322249311,0.176939299365,0.6,1200.0
0.125,47.2481269836,True,0.997561389706,0.938238515602,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,85.0,0.0313322249311,0.176939299365,0.8,1200.0
0.2875,47.2481269836,True,0.997561389706,0.938238515602,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,85.0,0.0313322249311,0.176939299365,1.0,1200.0
0.0,76.8978979588,True,0.671604215457,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,85.0,0.46954057676,0.0,0.0,1200.0
0.26875,76.8978979588,True,0.671604215457,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,85.0,0.46954057676,0.0,0.2,1200.0
0.4,76.8978979588,True,0.671604215457,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,85.0,0.46954057676,0.0,0.4,1200.0
0.55625,76.8978979588,True,0.671604215457,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,85.0,0.46954057676,0.0,0.6,1200.0
0.68125,76.8978979588,True,0.671604215457,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,85.0,0.46954057676,0.0,0.8,1200.0
0.7625,76.8978979588,True,0.671604215457,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,85.0,0.46954057676,0.0,1.0,1200.0
0.0,2556.56631398,True,0.923642610878,0.982155521218,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,78.0,0.25000284843,0.124069664221,0.0,1200.0
0.1125,2556.56631398,True,0.923642610878,0.982155521218,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,78.0,0.25000284843,0.124069664221,0.2,1200.0
0.3,2556.56631398,True,0.923642610878,0.982155521218,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,78.0,0.25000284843,0.124069664221,0.4,1200.0
0.45625,2556.56631398,True,0.923642610878,0.982155521218,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,78.0,0.25000284843,0.124069664221,0.6,1200.0
0.55,2556.56631398,True,0.923642610878,0.982155521218,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,78.0,0.25000284843,0.124069664221,0.8,1200.0
0.60625,2556.56631398,True,0.923642610878,0.982155521218,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,78.0,0.25000284843,0.124069664221,1.0,1200.0
0.0,58.5051460266,True,0.863073089368,0.925,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,85.0,0.302884214395,0.263391343821,0.0,1200.0
0.09375,58.5051460266,True,0.863073089368,0.925,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,85.0,0.302884214395,0.263391343821,0.2,1200.0
0.21875,58.5051460266,True,0.863073089368,0.925,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,85.0,0.302884214395,0.263391343821,0.4,1200.0
0.30625,58.5051460266,True,0.863073089368,0.925,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,85.0,0.302884214395,0.263391343821,0.6,1200.0
0.375,58.5051460266,True,0.863073089368,0.925,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,85.0,0.302884214395,0.263391343821,0.8,1200.0
0.39375,58.5051460266,True,0.863073089368,0.925,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,85.0,0.302884214395,0.263391343821,1.0,1200.0
0.0,51.5554339886,True,0.997635961777,0.875147938745,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,86.0,0.0348823359963,0.258859182084,0.0,1200.0
0.0,51.5554339886,True,0.997635961777,0.875147938745,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,86.0,0.0348823359963,0.258859182084,0.2,1200.0
0.00625,51.5554339886,True,0.997635961777,0.875147938745,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,86.0,0.0348823359963,0.258859182084,0.4,1200.0
0.05625,51.5554339886,True,0.997635961777,0.875147938745,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,86.0,0.0348823359963,0.258859182084,0.6,1200.0
0.1625,51.5554339886,True,0.997635961777,0.875147938745,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,86.0,0.0348823359963,0.258859182084,0.8,1200.0
0.30625,51.5554339886,True,0.997635961777,0.875147938745,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,86.0,0.0348823359963,0.258859182084,1.0,1200.0
0.0,3058.93038583,True,0.994697560726,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,77.0,0.0559200137619,0.0,0.0,1200.0
0.125,3058.93038583,True,0.994697560726,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,77.0,0.0559200137619,0.0,0.2,1200.0
0.25625,3058.93038583,True,0.994697560726,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,77.0,0.0559200137619,0.0,0.4,1200.0
0.3375,3058.93038583,True,0.994697560726,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,77.0,0.0559200137619,0.0,0.6,1200.0
0.425,3058.93038583,True,0.994697560726,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,77.0,0.0559200137619,0.0,0.8,1200.0
0.5125,3058.93038583,True,0.994697560726,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,77.0,0.0559200137619,0.0,1.0,1200.0
0.00625,77.7243731022,True,0.465163934426,0.994139354831,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,86.0,0.498784972243,0.0738999237132,0.0,1200.0
0.3375,77.7243731022,True,0.465163934426,0.994139354831,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,86.0,0.498784972243,0.0738999237132,0.2,1200.0
0.56875,77.7243731022,True,0.465163934426,0.994139354831,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,86.0,0.498784972243,0.0738999237132,0.4,1200.0
0.6875,77.7243731022,True,0.465163934426,0.994139354831,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,86.0,0.498784972243,0.0738999237132,0.6,1200.0
0.75625,77.7243731022,True,0.465163934426,0.994139354831,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,86.0,0.498784972243,0.0738999237132,0.8,1200.0
0.79375,77.7243731022,True,0.465163934426,0.994139354831,0.0,1.0,2600.0,2440.0,160.0,200.0,deadline,86.0,0.498784972243,0.0738999237132,1.0,1200.0
0.0,63.9571900368,True,0.760914648898,0.694238865966,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,86.0,0.400235929259,0.460239758574,0.0,1200.0
0.13125,63.9571900368,True,0.760914648898,0.694238865966,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,86.0,0.400235929259,0.460239758574,0.2,1200.0
0.25,63.9571900368,True,0.760914648898,0.694238865966,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,86.0,0.400235929259,0.460239758574,0.4,1200.0
0.325,63.9571900368,True,0.760914648898,0.694238865966,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,86.0,0.400235929259,0.460239758574,0.6,1200.0
0.35625,63.9571900368,True,0.760914648898,0.694238865966,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,86.0,0.400235929259,0.460239758574,0.8,1200.0
0.4,63.9571900368,True,0.760914648898,0.694238865966,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,86.0,0.400235929259,0.460239758574,1.0,1200.0
0.0,76.9195201397,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,87.0,0.0,0.0,0.0,1200.0
0.03125,76.9195201397,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,87.0,0.0,0.0,0.2,1200.0
0.0625,76.9195201397,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,87.0,0.0,0.0,0.4,1200.0
0.15625,76.9195201397,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,87.0,0.0,0.0,0.6,1200.0
0.31875,76.9195201397,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,87.0,0.0,0.0,0.8,1200.0
0.56875,76.9195201397,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,87.0,0.0,0.0,1.0,1200.0
0.0,90.2111239433,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,87.0,0.0,0.0,0.0,1200.0
0.39375,90.2111239433,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,87.0,0.0,0.0,0.2,1200.0
0.575,90.2111239433,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,87.0,0.0,0.0,0.4,1200.0
0.7375,90.2111239433,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,87.0,0.0,0.0,0.6,1200.0
0.79375,90.2111239433,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,87.0,0.0,0.0,0.8,1200.0
0.8625,90.2111239433,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,87.0,0.0,0.0,1.0,1200.0
0.0,3563.20131397,True,0.960533166393,0.942608325964,1.0,1.0,2600.0,2417.0,153.0,200.0,aware,80.0,0.15933593585,0.210788688379,0.0,1200.0
0.150326797386,3563.20131397,True,0.960533166393,0.942608325964,1.0,1.0,2600.0,2417.0,153.0,200.0,aware,80.0,0.15933593585,0.210788688379,0.2,1200.0
0.287581699346,3563.20131397,True,0.960533166393,0.942608325964,1.0,1.0,2600.0,2417.0,153.0,200.0,aware,80.0,0.15933593585,0.210788688379,0.4,1200.0
0.392156862745,3563.20131397,True,0.960533166393,0.942608325964,1.0,1.0,2600.0,2417.0,153.0,200.0,aware,80.0,0.15933593585,0.210788688379,0.6,1200.0
0.470588235294,3563.20131397,True,0.960533166393,0.942608325964,1.0,1.0,2600.0,2417.0,153.0,200.0,aware,80.0,0.15933593585,0.210788688379,0.8,1200.0
0.522875816993,3563.20131397,True,0.960533166393,0.942608325964,1.0,1.0,2600.0,2417.0,153.0,200.0,aware,80.0,0.15933593585,0.210788688379,1.0,1200.0
0.0,78.0520379543,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,87.0,0.0,0.0,0.0,1200.0
0.1625,78.0520379543,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,87.0,0.0,0.0,0.2,1200.0
0.4125,78.0520379543,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,87.0,0.0,0.0,0.4,1200.0
0.46875,78.0520379543,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,87.0,0.0,0.0,0.6,1200.0
0.53125,78.0520379543,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,87.0,0.0,0.0,0.8,1200.0
0.58125,78.0520379543,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,saware,87.0,0.0,0.0,1.0,1200.0
0.0,2780.12781,True,0.94342525726,0.958513486584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,83.0,0.219430592948,0.187665041769,0.0,1200.0
0.1875,2780.12781,True,0.94342525726,0.958513486584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,83.0,0.219430592948,0.187665041769,0.2,1200.0
0.38125,2780.12781,True,0.94342525726,0.958513486584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,83.0,0.219430592948,0.187665041769,0.4,1200.0
0.49375,2780.12781,True,0.94342525726,0.958513486584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,83.0,0.219430592948,0.187665041769,0.6,1200.0
0.59375,2780.12781,True,0.94342525726,0.958513486584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,83.0,0.219430592948,0.187665041769,0.8,1200.0
0.64375,2780.12781,True,0.94342525726,0.958513486584,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,83.0,0.219430592948,0.187665041769,1.0,1200.0
0.0,53.3992581367,True,0.996228412567,0.904120228015,1.0,1.0,2600.0,2421.0,156.0,200.0,fair,88.0,0.0439317590347,0.229628796297,0.0,1200.0
0.0,53.3992581367,True,0.996228412567,0.904120228015,1.0,1.0,2600.0,2421.0,156.0,200.0,fair,88.0,0.0439317590347,0.229628796297,0.2,1200.0
0.025641025641,53.3992581367,True,0.996228412567,0.904120228015,1.0,1.0,2600.0,2421.0,156.0,200.0,fair,88.0,0.0439317590347,0.229628796297,0.4,1200.0
0.0705128205128,53.3992581367,True,0.996228412567,0.904120228015,1.0,1.0,2600.0,2421.0,156.0,200.0,fair,88.0,0.0439317590347,0.229628796297,0.6,1200.0
0.185897435897,53.3992581367,True,0.996228412567,0.904120228015,1.0,1.0,2600.0,2421.0,156.0,200.0,fair,88.0,0.0439317590347,0.229628796297,0.8,1200.0
0.346153846154,53.3992581367,True,0.996228412567,0.904120228015,1.0,1.0,2600.0,2421.0,156.0,200.0,fair,88.0,0.0439317590347,0.229628796297,1.0,1200.0
0.00641025641026,74.4840099812,True,0.709624122264,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,deadline,88.0,0.453935818553,0.0,0.0,1200.0
0.314102564103,74.4840099812,True,0.709624122264,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,deadline,88.0,0.453935818553,0.0,0.2,1200.0
0.512820512821,74.4840099812,True,0.709624122264,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,deadline,88.0,0.453935818553,0.0,0.4,1200.0
0.596153846154,74.4840099812,True,0.709624122264,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,deadline,88.0,0.453935818553,0.0,0.6,1200.0
0.679487179487,74.4840099812,True,0.709624122264,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,deadline,88.0,0.453935818553,0.0,0.8,1200.0
0.75641025641,74.4840099812,True,0.709624122264,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,deadline,88.0,0.453935818553,0.0,1.0,1200.0
0.0,1057.29246187,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,87.0,0.0,0.0,0.0,1200.0
0.175,1057.29246187,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,87.0,0.0,0.0,0.2,1200.0
0.3,1057.29246187,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,87.0,0.0,0.0,0.4,1200.0
0.425,1057.29246187,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,87.0,0.0,0.0,0.6,1200.0
0.5375,1057.29246187,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,87.0,0.0,0.0,0.8,1200.0
0.60625,1057.29246187,True,1.0,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,87.0,0.0,0.0,1.0,1200.0
0.0,52.4332089424,True,0.996268084843,0.908254167517,1.0,1.0,2600.0,2425.0,158.0,200.0,fair,89.0,0.0433958255525,0.208610875198,0.0,1200.0
0.00632911392405,52.4332089424,True,0.996268084843,0.908254167517,1.0,1.0,2600.0,2425.0,158.0,200.0,fair,89.0,0.0433958255525,0.208610875198,0.2,1200.0
0.0253164556962,52.4332089424,True,0.996268084843,0.908254167517,1.0,1.0,2600.0,2425.0,158.0,200.0,fair,89.0,0.0433958255525,0.208610875198,0.4,1200.0
0.0696202531646,52.4332089424,True,0.996268084843,0.908254167517,1.0,1.0,2600.0,2425.0,158.0,200.0,fair,89.0,0.0433958255525,0.208610875198,0.6,1200.0
0.196202531646,52.4332089424,True,0.996268084843,0.908254167517,1.0,1.0,2600.0,2425.0,158.0,200.0,fair,89.0,0.0433958255525,0.208610875198,0.8,1200.0
0.405063291139,52.4332089424,True,0.996268084843,0.908254167517,1.0,1.0,2600.0,2425.0,158.0,200.0,fair,89.0,0.0433958255525,0.208610875198,1.0,1200.0
0.00641025641026,65.8456749916,True,0.989060210279,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,saware,88.0,0.0800955304692,0.0,0.0,1200.0
0.173076923077,65.8456749916,True,0.989060210279,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,saware,88.0,0.0800955304692,0.0,0.2,1200.0
0.314102564103,65.8456749916,True,0.989060210279,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,saware,88.0,0.0800955304692,0.0,0.4,1200.0
0.397435897436,65.8456749916,True,0.989060210279,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,saware,88.0,0.0800955304692,0.0,0.6,1200.0
0.487179487179,65.8456749916,True,0.989060210279,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,saware,88.0,0.0800955304692,0.0,0.8,1200.0
0.525641025641,65.8456749916,True,0.989060210279,1.0,1.0,1.0,2600.0,2421.0,156.0,200.0,saware,88.0,0.0800955304692,0.0,1.0,1200.0
0.0,77.7308518887,True,0.588450764309,1.0,1.0,1.0,2600.0,2425.0,158.0,200.0,deadline,89.0,0.492111408085,0.0,0.0,1200.0
0.329113924051,77.7308518887,True,0.588450764309,1.0,1.0,1.0,2600.0,2425.0,158.0,200.0,deadline,89.0,0.492111408085,0.0,0.2,1200.0
0.525316455696,77.7308518887,True,0.588450764309,1.0,1.0,1.0,2600.0,2425.0,158.0,200.0,deadline,89.0,0.492111408085,0.0,0.4,1200.0
0.658227848101,77.7308518887,True,0.588450764309,1.0,1.0,1.0,2600.0,2425.0,158.0,200.0,deadline,89.0,0.492111408085,0.0,0.6,1200.0
0.70253164557,77.7308518887,True,0.588450764309,1.0,1.0,1.0,2600.0,2425.0,158.0,200.0,deadline,89.0,0.492111408085,0.0,0.8,1200.0
0.73417721519,77.7308518887,True,0.588450764309,1.0,1.0,1.0,2600.0,2425.0,158.0,200.0,deadline,89.0,0.492111408085,0.0,1.0,1200.0
0.0,67.293954134,True,0.948487865541,0.984907497566,1.0,1.0,2600.0,2425.0,158.0,200.0,saware,89.0,0.180700254544,0.115614461356,0.0,1200.0
0.107594936709,67.293954134,True,0.948487865541,0.984907497566,1.0,1.0,2600.0,2425.0,158.0,200.0,saware,89.0,0.180700254544,0.115614461356,0.2,1200.0
0.183544303797,67.293954134,True,0.948487865541,0.984907497566,1.0,1.0,2600.0,2425.0,158.0,200.0,saware,89.0,0.180700254544,0.115614461356,0.4,1200.0
0.278481012658,67.293954134,True,0.948487865541,0.984907497566,1.0,1.0,2600.0,2425.0,158.0,200.0,saware,89.0,0.180700254544,0.115614461356,0.6,1200.0
0.303797468354,67.293954134,True,0.948487865541,0.984907497566,1.0,1.0,2600.0,2425.0,158.0,200.0,saware,89.0,0.180700254544,0.115614461356,0.8,1200.0
0.354430379747,67.293954134,True,0.948487865541,0.984907497566,1.0,1.0,2600.0,2425.0,158.0,200.0,saware,89.0,0.180700254544,0.115614461356,1.0,1200.0
0.0,44.7410058975,True,0.998443095485,0.931175480636,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,90.0,0.0216786556291,0.174322335605,0.0,1200.0
0.00625,44.7410058975,True,0.998443095485,0.931175480636,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,90.0,0.0216786556291,0.174322335605,0.2,1200.0
0.025,44.7410058975,True,0.998443095485,0.931175480636,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,90.0,0.0216786556291,0.174322335605,0.4,1200.0
0.05,44.7410058975,True,0.998443095485,0.931175480636,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,90.0,0.0216786556291,0.174322335605,0.6,1200.0
0.1,44.7410058975,True,0.998443095485,0.931175480636,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,90.0,0.0216786556291,0.174322335605,0.8,1200.0
0.29375,44.7410058975,True,0.998443095485,0.931175480636,1.0,1.0,2600.0,2440.0,160.0,200.0,fair,90.0,0.0216786556291,0.174322335605,1.0,1200.0
0.00625,53.3772778511,True,0.85782414307,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,90.0,0.349181918041,0.0,0.0,1200.0
0.49375,53.3772778511,True,0.85782414307,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,90.0,0.349181918041,0.0,0.2,1200.0
0.7625,53.3772778511,True,0.85782414307,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,90.0,0.349181918041,0.0,0.4,1200.0
0.8125,53.3772778511,True,0.85782414307,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,90.0,0.349181918041,0.0,0.6,1200.0
0.9,53.3772778511,True,0.85782414307,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,90.0,0.349181918041,0.0,0.8,1200.0
0.91875,53.3772778511,True,0.85782414307,1.0,1.0,1.0,2600.0,2440.0,160.0,200.0,deadline,90.0,0.349181918041,0.0,1.0,1200.0
0.0,2308.60147786,True,0.873242260543,0.855921047173,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,86.0,0.311689291727,0.33534098454,0.0,1200.0
0.15,2308.60147786,True,0.873242260543,0.855921047173,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,86.0,0.311689291727,0.33534098454,0.2,1200.0
0.325,2308.60147786,True,0.873242260543,0.855921047173,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,86.0,0.311689291727,0.33534098454,0.4,1200.0
0.4125,2308.60147786,True,0.873242260543,0.855921047173,1.0,1.0,2600.0,2440.0,160.0,200.0,aware,86.0,0.311689291727,0.33534098454,0.6,1200.0
